index,EventID,Timestamp,TargetUserName,TicketEncryptionType,IpAddress,TicketOptions,LogonGuid,Status
150,4769,2024-03-21 21:43:39.923912,john.smith@CSECLAB.TEST,0x00000017,::ffff:10.0.0.7,0x40810010,{a89a5830-8d2d-48c2-a646-a58e57f7c06d},0x00000000
151,4769,2024-03-21 21:47:22.178480,john.smith@CSECLAB.TEST,0x00000017,::ffff:10.0.0.7,0x40810010,{6aa2c538-41b3-7cc5-d574-08764b49df7f},0x00000000
152,4769,2024-03-22 23:10:17.746721,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4326850e-b9ae-1704-62eb-df6d1fcb4f71},0x00000000
153,4769,2024-03-22 23:10:17.946394,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4326850e-b9ae-1704-62eb-df6d1fcb4f71},0x00000000
154,4769,2024-03-22 23:10:17.946732,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{4326850e-b9ae-1704-62eb-df6d1fcb4f71},0x00000000
155,4769,2024-03-22 23:10:18.000376,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4326850e-b9ae-1704-62eb-df6d1fcb4f71},0x00000000
156,4769,2024-03-22 23:10:18.015182,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{4a4edc26-5913-b8bc-dae1-2e6826f6079f},0x00000000
157,4769,2024-03-22 23:10:18.405581,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4a4edc26-5913-b8bc-dae1-2e6826f6079f},0x00000000
158,4769,2024-03-22 23:10:18.808390,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4a4edc26-5913-b8bc-dae1-2e6826f6079f},0x00000000
159,4769,2024-03-22 23:10:18.823473,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4a4edc26-5913-b8bc-dae1-2e6826f6079f},0x00000000
160,4769,2024-03-22 23:19:36.816553,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{12908c80-1d1f-5aca-9efe-3104048a4d04},0x00000000
161,4769,2024-03-22 23:24:47.741020,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{a2c77b6a-eeef-5b13-f848-c85c13e8bd70},0x00000000
162,4769,2024-03-22 23:25:19.542295,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{1f823856-7eca-a55c-1f21-974dcdf7b4ed},0x00000000
163,4769,2024-03-22 23:29:06.049776,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{ab9fdf13-9da4-d01a-7473-57bca7d09eb6},0x00000000
164,4769,2024-03-23 00:09:45.689335,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6daa1c44-2872-ea2b-7fcb-ac925e0148bd},0x00000000
165,4769,2024-03-23 00:09:45.689674,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{6daa1c44-2872-ea2b-7fcb-ac925e0148bd},0x00000000
166,4769,2024-03-23 20:17:15.596743,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{64d8f52b-7f9a-7833-6466-e0733129566d},0x00000000
167,4769,2024-03-23 20:17:15.862968,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{64d8f52b-7f9a-7833-6466-e0733129566d},0x00000000
168,4769,2024-03-23 20:17:15.863325,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{64d8f52b-7f9a-7833-6466-e0733129566d},0x00000000
169,4769,2024-03-23 20:17:15.872112,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{64d8f52b-7f9a-7833-6466-e0733129566d},0x00000000
170,4769,2024-03-23 20:17:15.874989,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{64d8f52b-7f9a-7833-6466-e0733129566d},0x00000000
171,4769,2024-03-23 20:17:16.226543,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{98648714-4645-bf37-523c-4cb172af3761},0x00000000
172,4769,2024-03-23 20:17:16.273035,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{98648714-4645-bf37-523c-4cb172af3761},0x00000000
173,4769,2024-03-23 20:17:16.860228,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{98648714-4645-bf37-523c-4cb172af3761},0x00000000
174,4769,2024-03-23 20:17:16.878359,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{98648714-4645-bf37-523c-4cb172af3761},0x00000000
175,4769,2024-03-23 20:26:33.846401,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{eb50295e-9136-2f67-a114-7007843132c4},0x00000000
176,4769,2024-03-23 20:26:57.654753,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{5f5a7a02-dd3a-8a9b-6af9-81413041de18},0x00000000
177,4769,2024-03-23 20:31:45.630877,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{92ff07a6-c6ce-792e-f6e8-35283383cb5e},0x00000000
178,4769,2024-03-23 20:32:17.401562,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{fa801268-3e3c-bf37-100d-cf181c48886f},0x00000000
179,4769,2024-03-23 20:50:47.269541,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{83ae58b8-ba46-af39-52ab-f95d1c58b728},0x00000000
180,4769,2024-03-23 21:05:44.158127,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{b9f91404-7e9b-5883-6d2d-0a42afe616ba},0x00000000
181,4769,2024-03-23 21:16:43.651001,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d465e552-bdc5-c4cb-8e82-61e24317c96d},0x00000000
182,4769,2024-03-23 21:16:43.651333,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{d465e552-bdc5-c4cb-8e82-61e24317c96d},0x00000000
183,4769,2024-03-23 21:19:47.988380,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{71f1a828-85d5-74ab-f3b8-4048aa332929},0x00000000
184,4769,2024-03-24 22:03:37.631105,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{9b2242de-74d7-adfc-0ad6-918639c191fe},0x00000000
185,4769,2024-03-24 22:03:37.881992,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{9b2242de-74d7-adfc-0ad6-918639c191fe},0x00000000
186,4769,2024-03-24 22:03:37.882326,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{9b2242de-74d7-adfc-0ad6-918639c191fe},0x00000000
187,4769,2024-03-24 22:03:37.899094,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{9b2242de-74d7-adfc-0ad6-918639c191fe},0x00000000
188,4769,2024-03-24 22:03:37.911007,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{9b2242de-74d7-adfc-0ad6-918639c191fe},0x00000000
189,4769,2024-03-24 22:03:38.277826,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6e855121-65d0-cf07-f5b7-43145cf36a9a},0x00000000
190,4769,2024-03-24 22:03:38.305849,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6e855121-65d0-cf07-f5b7-43145cf36a9a},0x00000000
191,4769,2024-03-24 22:03:38.896303,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6e855121-65d0-cf07-f5b7-43145cf36a9a},0x00000000
192,4769,2024-03-24 22:03:38.910152,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6e855121-65d0-cf07-f5b7-43145cf36a9a},0x00000000
193,4769,2024-03-24 22:04:03.717009,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{1dbf20fd-9081-94ab-2774-1b4bf38ea12e},0x00000000
194,4769,2024-03-24 22:11:40.727108,azradmin@CSECLAB.TEST,0x00000012,::1,0x40800000,{0688ccf6-68b3-32e7-1c1c-a7a7bcbab310},0x00000000
195,4769,2024-03-24 22:12:56.737614,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{b1f46ccb-7f4a-7fe7-9367-c98e61e0003d},0x00000000
196,4769,2024-03-24 22:18:07.607912,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{ee792894-c928-eff1-b773-fe4ac3643f3a},0x00000000
197,4769,2024-03-24 22:18:39.154593,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{7a5261c8-8b78-591b-82c0-c808b2c43b51},0x00000000
198,4769,2024-03-24 23:03:05.621393,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{0c8d7894-bc93-1749-00f7-e50169759c83},0x00000000
199,4769,2024-03-24 23:03:05.621723,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{0c8d7894-bc93-1749-00f7-e50169759c83},0x00000000
200,4769,2024-03-26 21:02:10.241081,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{63291452-7b9c-466e-2d90-824940119749},0x00000000
201,4769,2024-03-26 21:02:10.441158,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{63291452-7b9c-466e-2d90-824940119749},0x00000000
202,4769,2024-03-26 21:02:10.441507,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{63291452-7b9c-466e-2d90-824940119749},0x00000000
203,4769,2024-03-26 21:02:10.497709,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{63291452-7b9c-466e-2d90-824940119749},0x00000000
204,4769,2024-03-26 21:02:10.501890,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{63291452-7b9c-466e-2d90-824940119749},0x00000000
205,4769,2024-03-26 21:02:10.888990,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{63291452-7b9c-466e-2d90-824940119749},0x00000000
206,4769,2024-03-26 21:02:10.917101,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{63291452-7b9c-466e-2d90-824940119749},0x00000000
207,4769,2024-03-26 21:02:11.508406,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{75fe3bf2-7835-e704-f15e-481b8a089064},0x00000000
208,4769,2024-03-26 21:02:11.518991,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{75fe3bf2-7835-e704-f15e-481b8a089064},0x00000000
209,4769,2024-03-26 21:02:32.578939,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{60f022f2-2898-4401-4ff5-80ab65906fb5},0x00000000
210,4769,2024-03-26 21:04:08.129230,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{48f16c4f-02bc-caab-bed0-80bd1c94df95},0x00000000
211,4769,2024-03-26 21:11:29.441118,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d22c156f-8b86-1b7e-d3c5-f2e564e07c5c},0x00000000
212,4769,2024-03-26 21:13:49.489511,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{1ea4fc73-2e9f-a8ca-1302-5ef33fedcbf1},0x00000000
213,4769,2024-03-26 21:13:49.498667,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{1ea4fc73-2e9f-a8ca-1302-5ef33fedcbf1},0x00000000
214,4769,2024-03-26 21:13:49.508957,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{1ea4fc73-2e9f-a8ca-1302-5ef33fedcbf1},0x00000000
215,4769,2024-03-26 21:13:49.622471,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{1ea4fc73-2e9f-a8ca-1302-5ef33fedcbf1},0x00000000
216,4769,2024-03-26 21:13:49.793282,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{1ea4fc73-2e9f-a8ca-1302-5ef33fedcbf1},0x00000000
217,4769,2024-03-26 21:13:51.200653,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{4c5fb265-a23e-25aa-6dfb-2f68357a64b0},0x00000000
218,4769,2024-03-26 21:13:51.555496,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{4c5fb265-a23e-25aa-6dfb-2f68357a64b0},0x00000000
219,4769,2024-03-26 21:13:51.558220,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{4c5fb265-a23e-25aa-6dfb-2f68357a64b0},0x00000000
220,4769,2024-03-26 21:14:05.022528,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{f588fde0-d2c5-fa41-0f81-6dadeef85639},0x00000000
221,4769,2024-03-26 21:14:05.253883,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{f588fde0-d2c5-fa41-0f81-6dadeef85639},0x00000000
222,4769,2024-03-26 21:14:57.769888,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{cbb975b1-d397-daa1-ec28-7aadee46fe7b},0x00000000
223,4769,2024-03-26 21:14:58.027166,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{ce7730a8-bf4a-2f83-272c-6edc7d5c6e05},0x00000000
224,4769,2024-03-26 21:16:40.230619,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{1a4754f1-5a35-7713-43ae-dd430e942f09},0x00000000
225,4769,2024-03-26 21:17:12.055767,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{b39274ba-e3f7-39d2-2068-46baa17c1230},0x00000000
226,4769,2024-03-26 21:29:39.993443,john.smith@CSECLAB.TEST,0x00000017,::ffff:10.0.0.7,0x40810010,{26cd08e5-fa0d-97ac-7f3d-3f2523cc6619},0x00000000
227,4769,2024-03-26 21:33:09.330236,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{46474fde-ab6d-eccb-cf9c-ec8847a64ae9},0x00000000
228,4769,2024-03-26 21:35:32.723639,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{dca0a762-9d98-31c0-8763-44bd063212d6},0x00000000
229,4769,2024-03-26 21:36:49.523792,john.smith@CSECLAB.TEST,0x00000017,::ffff:10.0.0.7,0x40810010,{1210ad29-c5c5-e2df-7684-a0bb0528e724},0x00000000
230,4769,2024-03-26 21:49:54.273878,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{8a26e269-37f5-07ea-29ae-861071e814e6},0x00000000
231,4769,2024-03-26 21:56:10.294226,john.smith@CSECLAB.TEST,0x00000017,::ffff:10.0.0.7,0x40810010,{169bba7e-0760-f844-f505-75bd2db3012f},0x00000000
232,4769,2024-03-26 21:56:10.301739,john.smith@CSECLAB.TEST,0x00000017,::ffff:10.0.0.7,0x40810010,{169bba7e-0760-f844-f505-75bd2db3012f},0x00000000
233,4769,2024-03-26 22:01:38.352362,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{09f9e894-e255-9299-c2d7-1342598c7bd8},0x00000000
234,4769,2024-03-26 22:01:38.352688,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{09f9e894-e255-9299-c2d7-1342598c7bd8},0x00000000
235,4769,2024-03-26 22:01:45.280642,john.smith@CSECLAB.TEST,0x00000017,::ffff:10.0.0.7,0x40810010,{f2b779c0-00c7-ba75-a945-789e1971c980},0x00000000
236,4769,2024-03-26 22:01:45.287796,john.smith@CSECLAB.TEST,0x00000011,::ffff:10.0.0.7,0x40810010,{f2b779c0-00c7-ba75-a945-789e1971c980},0x00000000
237,4769,2024-03-26 22:09:21.729622,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{0d6565a3-8f67-6389-609c-8db1a180e5f9},0x00000000
238,4769,2024-03-26 22:09:21.732080,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{0d6565a3-8f67-6389-609c-8db1a180e5f9},0x00000000
239,4769,2024-03-27 19:55:41.322411,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{398a8463-b34b-0e7f-2156-46132993b057},0x00000000
240,4769,2024-03-27 19:55:41.539305,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{398a8463-b34b-0e7f-2156-46132993b057},0x00000000
241,4769,2024-03-27 19:55:41.541983,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{398a8463-b34b-0e7f-2156-46132993b057},0x00000000
242,4769,2024-03-27 19:55:41.542303,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{398a8463-b34b-0e7f-2156-46132993b057},0x00000000
243,4769,2024-03-27 19:55:41.570684,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{398a8463-b34b-0e7f-2156-46132993b057},0x00000000
244,4769,2024-03-27 19:55:41.897669,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{398a8463-b34b-0e7f-2156-46132993b057},0x00000000
245,4769,2024-03-27 19:55:41.950453,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{398a8463-b34b-0e7f-2156-46132993b057},0x00000000
246,4769,2024-03-27 19:55:42.611647,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4fc06520-0479-c3ae-5a2a-d8aad9cf8f80},0x00000000
247,4769,2024-03-27 19:55:42.628738,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4fc06520-0479-c3ae-5a2a-d8aad9cf8f80},0x00000000
248,4769,2024-03-27 19:55:53.628593,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{d1c40e13-ea69-8c53-f571-ef8d24c4c851},0x00000000
249,4769,2024-03-27 19:55:53.631102,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{d1c40e13-ea69-8c53-f571-ef8d24c4c851},0x00000000
250,4769,2024-03-27 19:55:53.856756,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{d1c40e13-ea69-8c53-f571-ef8d24c4c851},0x00000000
251,4769,2024-03-27 19:55:53.884182,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{d1c40e13-ea69-8c53-f571-ef8d24c4c851},0x00000000
252,4769,2024-03-27 19:55:54.022026,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{f6e2fb6a-46b0-5a9d-0b81-efb341caba49},0x00000000
253,4769,2024-03-27 19:55:54.023670,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{f6e2fb6a-46b0-5a9d-0b81-efb341caba49},0x00000000
254,4769,2024-03-27 19:55:59.904751,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{fa456223-a93f-7a97-e465-684f172a5671},0x00000000
255,4769,2024-03-27 20:04:59.925131,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{46fc1b01-300e-f4a0-f27c-19b803430a88},0x00000000
256,4769,2024-03-27 20:07:03.474190,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{17279412-49e0-990a-16d1-6b2902d25281},0x00000000
257,4769,2024-03-27 20:09:58.397036,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{77f4d6e2-211f-9037-b59b-87db14f3e492},0x00000000
258,4769,2024-03-27 20:10:11.340721,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{dbdd833e-d697-68ec-3614-17b52a2a46a1},0x00000000
259,4769,2024-03-27 20:10:43.067190,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{99fc27ae-8fa3-5d30-e5c9-c748454bad6f},0x00000000
260,4769,2024-03-27 20:13:58.504211,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{c236e33a-f037-ea16-b885-3a1d7ce97244},0x00000000
261,4769,2024-03-27 20:13:58.506020,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{c236e33a-f037-ea16-b885-3a1d7ce97244},0x00000000
262,4769,2024-03-27 20:54:14.822203,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{cccda1f0-9bd7-1210-6c03-50dcf7232789},0x00000000
263,4769,2024-03-27 20:55:09.594786,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e69658f8-ccae-16ea-b453-411dda87ec29},0x00000000
264,4769,2024-03-27 20:55:09.595127,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{e69658f8-ccae-16ea-b453-411dda87ec29},0x00000000
265,4769,2024-03-27 20:55:20.583004,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{8434f8a8-33b0-15cd-2ada-60f5dc15fc5d},0x00000000
266,4769,2024-03-27 20:55:39.756676,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{2c3902fd-caa4-b387-0f53-10da3be8c8a3},0x00000000
267,4769,2024-03-27 20:55:39.758947,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{2c3902fd-caa4-b387-0f53-10da3be8c8a3},0x00000000
268,4769,2024-03-27 20:55:44.156143,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{2a1d1ff1-752b-7325-3c4a-2a38ab52e57b},0x00000000
269,4769,2024-03-27 21:15:29.523077,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3efd9633-29e2-92f1-7b35-3faf5bdb6acb},0x00000000
270,4769,2024-03-27 21:15:29.720919,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3efd9633-29e2-92f1-7b35-3faf5bdb6acb},0x00000000
271,4769,2024-03-27 21:15:29.721264,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{3efd9633-29e2-92f1-7b35-3faf5bdb6acb},0x00000000
272,4769,2024-03-27 21:15:29.740677,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{3efd9633-29e2-92f1-7b35-3faf5bdb6acb},0x00000000
273,4769,2024-03-27 21:15:29.756615,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3efd9633-29e2-92f1-7b35-3faf5bdb6acb},0x00000000
274,4769,2024-03-27 21:15:30.162176,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{0f6253bd-2bca-ac3b-ee9c-de6246eaa5fb},0x00000000
275,4769,2024-03-27 21:15:30.198549,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{0f6253bd-2bca-ac3b-ee9c-de6246eaa5fb},0x00000000
276,4769,2024-03-27 21:15:31.292559,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{30c1874a-1096-1326-fcd3-d581c498a245},0x00000000
277,4769,2024-03-27 21:15:31.303301,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{30c1874a-1096-1326-fcd3-d581c498a245},0x00000000
278,4769,2024-03-27 21:15:40.619389,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{75be2865-057c-7bbd-e02d-70e1de102ecc},0x00000000
279,4769,2024-03-27 21:24:48.480030,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{27e3b1a0-8091-899e-47ec-81fe41d931e5},0x00000000
280,4769,2024-03-27 21:29:59.517075,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{45462bdf-67df-88d0-e1e8-3d5359c725eb},0x00000000
281,4769,2024-03-27 21:30:30.831120,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{8046d825-47e2-f0ec-2377-cd52679e1a1e},0x00000000
282,4769,2024-03-27 21:39:12.562654,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{51f1c0bc-3d24-239f-495a-1fba85277310},0x00000000
283,4769,2024-03-27 21:39:12.994303,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{51f1c0bc-3d24-239f-495a-1fba85277310},0x00000000
284,4769,2024-03-27 22:14:57.607176,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{48870b2c-78c7-f98c-f758-645873cca6ac},0x00000000
285,4769,2024-03-27 22:14:57.607504,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{48870b2c-78c7-f98c-f758-645873cca6ac},0x00000000
286,4769,2024-03-28 20:46:47.268715,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{aa4ec77a-c3ef-0d39-0bf6-05b11ca65d8a},0x00000000
287,4769,2024-03-28 20:46:48.448259,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{bacbb108-ec25-1b11-3097-b34144c1e157},0x00000000
288,4769,2024-03-28 20:46:49.213453,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{acb57b77-fd22-5333-0794-249b2da182dd},0x00000000
289,4769,2024-03-28 20:46:49.435925,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{acb57b77-fd22-5333-0794-249b2da182dd},0x00000000
290,4769,2024-03-28 20:46:49.436266,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{acb57b77-fd22-5333-0794-249b2da182dd},0x00000000
291,4769,2024-03-28 20:46:49.496845,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{acb57b77-fd22-5333-0794-249b2da182dd},0x00000000
292,4769,2024-03-28 20:50:03.582182,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{10513ae4-cb44-8cec-a4fc-58f557c109dd},0x00000000
293,4769,2024-03-28 20:56:05.883175,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ad8ca316-d76d-d01b-34bf-a2ad62122ba5},0x00000000
294,4769,2024-03-28 20:56:33.170094,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{9021e834-709b-e25d-f3a1-67d105eb879a},0x00000000
295,4769,2024-03-28 20:56:33.498922,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{9021e834-709b-e25d-f3a1-67d105eb879a},0x00000000
296,4769,2024-03-28 20:56:34.069918,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{9b355891-ab43-0fbc-9526-b5b1aa27abaf},0x00000000
297,4769,2024-03-28 20:56:34.071898,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{9b355891-ab43-0fbc-9526-b5b1aa27abaf},0x00000000
298,4769,2024-03-28 21:01:17.174709,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{bcbbeb38-10ba-9f8a-7fcc-b1c8ed07ecac},0x00000000
299,4769,2024-03-28 21:01:52.545837,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{6badd415-af16-1562-c732-5cdba38108e7},0x00000000
300,4769,2024-03-28 21:05:35.037365,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{6a670317-ed35-d256-4ae7-bc23edf91d27},0x00000000
301,4769,2024-03-28 21:05:35.038736,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{6a670317-ed35-d256-4ae7-bc23edf91d27},0x00000000
302,4769,2024-03-28 21:17:05.838278,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{747042ce-597a-9111-9b96-8bb1aafafdc5},0x00000000
303,4769,2024-03-28 21:42:24.853563,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{713db79e-3a02-b813-bfb7-247556b99b62},0x00000000
304,4769,2024-03-28 21:42:25.720888,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4e08ba4f-badc-1a76-c42b-103743a95c5a},0x00000000
305,4769,2024-03-28 21:42:25.721222,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{4e08ba4f-badc-1a76-c42b-103743a95c5a},0x00000000
306,4769,2024-03-28 21:42:25.727564,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{4e08ba4f-badc-1a76-c42b-103743a95c5a},0x00000000
307,4769,2024-03-28 21:42:25.859261,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{4e08ba4f-badc-1a76-c42b-103743a95c5a},0x00000000
