index,EventID,Timestamp,TargetUserName,ServiceName,IpAddress
282,4769,2024-03-27 21:39:12.562654,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
283,4769,2024-03-27 21:39:12.994303,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
284,4769,2024-03-27 22:14:57.607176,DC$@CSECLAB.TEST,DC$,::1
285,4769,2024-03-27 22:14:57.607504,DC$@CSECLAB.TEST,krbtgt,::1
286,4769,2024-03-28 20:46:47.268715,DC$@CSECLAB.TEST,DC$,::1
287,4769,2024-03-28 20:46:48.448259,DC$@CSECLAB.TEST,DC$,::1
288,4769,2024-03-28 20:46:49.213453,DC$@CSECLAB.TEST,DC$,::1
289,4769,2024-03-28 20:46:49.435925,DC$@CSECLAB.TEST,DC$,::1
290,4769,2024-03-28 20:46:49.436266,DC$@CSECLAB.TEST,krbtgt,::1
291,4769,2024-03-28 20:46:49.496845,DC$@CSECLAB.TEST,DC$,::1
292,4769,2024-03-28 20:50:03.582182,azradmin@CSECLAB.TEST,DC$,::1
293,4769,2024-03-28 20:56:05.883175,DC$@CSECLAB.TEST,DC$,::1
294,4769,2024-03-28 20:56:33.170094,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
295,4769,2024-03-28 20:56:33.498922,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
296,4769,2024-03-28 20:56:34.069918,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
297,4769,2024-03-28 20:56:34.071898,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
298,4769,2024-03-28 21:01:17.174709,DC$@CSECLAB.TEST,DC$,::1
299,4769,2024-03-28 21:01:52.545837,DC$@CSECLAB.TEST,DC$,::1
300,4769,2024-03-28 21:05:35.037365,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
301,4769,2024-03-28 21:05:35.038736,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
302,4769,2024-03-28 21:17:05.838278,DC$@CSECLAB.TEST,DC$,::1
303,4769,2024-03-28 21:42:24.853563,DC$@CSECLAB.TEST,DC$,::1
304,4769,2024-03-28 21:42:25.720888,DC$@CSECLAB.TEST,DC$,::1
305,4769,2024-03-28 21:42:25.721222,DC$@CSECLAB.TEST,krbtgt,::1
306,4769,2024-03-28 21:42:25.727564,DC$@CSECLAB.TEST,DC$,::1
307,4769,2024-03-28 21:42:25.859261,DC$@CSECLAB.TEST,DC$,::1
308,4769,2024-03-28 21:42:27.022112,DC$@CSECLAB.TEST,DC$,::1
309,4769,2024-03-28 21:42:28.040956,DC$@CSECLAB.TEST,DC$,::1
310,4769,2024-03-28 21:43:07.846323,azradmin@CSECLAB.TEST,DC$,::1
311,4769,2024-03-28 21:43:19.197290,DC$@CSECLAB.TEST,DC$,::1
312,4769,2024-03-28 21:43:36.804585,DC$@CSECLAB.TEST,DC$,::1
313,4769,2024-03-28 21:47:06.945757,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
314,4769,2024-03-28 21:47:13.521627,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
315,4769,2024-03-28 21:51:43.872478,DC$@CSECLAB.TEST,DC$,::1
316,4769,2024-03-28 21:56:54.779524,DC$@CSECLAB.TEST,DC$,::1
317,4769,2024-03-28 21:57:37.278807,DC$@CSECLAB.TEST,DC$,::1
318,4769,2024-03-28 21:58:11.344719,azradmin@CSECLAB.TEST,DC$,::1
319,4769,2024-03-29 18:14:15.781912,DC$@CSECLAB.TEST,DC$,::1
320,4769,2024-03-29 18:14:15.782768,DC$@CSECLAB.TEST,DC$,::1
321,4769,2024-03-29 18:14:15.804749,DC$@CSECLAB.TEST,DC$,::1
322,4769,2024-03-29 18:14:15.805099,DC$@CSECLAB.TEST,krbtgt,::1
323,4769,2024-03-29 18:14:15.806509,DC$@CSECLAB.TEST,DC$,::1
324,4769,2024-03-29 18:14:40.923773,DC$@CSECLAB.TEST,DC$,::1
325,4769,2024-03-29 18:14:41.000332,DC$@CSECLAB.TEST,DC$,::1
326,4769,2024-03-29 18:14:41.413769,DC$@CSECLAB.TEST,DC$,::1
327,4769,2024-03-29 18:14:41.532900,DC$@CSECLAB.TEST,DC$,::1
328,4769,2024-03-29 18:15:14.467793,azradmin@CSECLAB.TEST,DC$,::1
329,4769,2024-03-29 18:23:33.400627,DC$@CSECLAB.TEST,DC$,::1
330,4769,2024-03-29 18:28:45.096123,DC$@CSECLAB.TEST,DC$,::1
331,4769,2024-03-29 18:31:01.455772,azradmin@CSECLAB.TEST,DC$,::1
332,4769,2024-03-29 18:36:21.030521,azradmin@CSECLAB.TEST,DC$,::1
333,4769,2024-03-29 18:45:31.052994,azradmin@CSECLAB.TEST,DC$,::1
334,4769,2024-03-29 19:13:43.392513,DC$@CSECLAB.TEST,DC$,::1
335,4769,2024-03-29 19:13:43.392857,DC$@CSECLAB.TEST,krbtgt,::1
336,4769,2024-03-29 20:04:28.742661,DC$@CSECLAB.TEST,DC$,::1
337,4769,2024-03-29 20:04:28.948288,DC$@CSECLAB.TEST,DC$,::1
338,4769,2024-03-29 20:04:28.948618,DC$@CSECLAB.TEST,krbtgt,::1
339,4769,2024-03-29 20:04:28.953035,DC$@CSECLAB.TEST,DC$,::1
340,4769,2024-03-29 20:04:28.994411,DC$@CSECLAB.TEST,DC$,::1
341,4769,2024-03-29 20:04:29.369341,DC$@CSECLAB.TEST,DC$,::1
342,4769,2024-03-29 20:04:29.410141,DC$@CSECLAB.TEST,DC$,::1
343,4769,2024-03-29 20:04:30.548546,DC$@CSECLAB.TEST,DC$,::1
344,4769,2024-03-29 20:04:30.559465,DC$@CSECLAB.TEST,DC$,::1
345,4769,2024-03-29 20:13:47.907841,DC$@CSECLAB.TEST,DC$,::1
346,4769,2024-03-29 20:18:58.718004,DC$@CSECLAB.TEST,DC$,::1
347,4769,2024-03-29 20:19:29.593590,DC$@CSECLAB.TEST,DC$,::1
348,4769,2024-03-29 20:25:04.488775,azradmin@CSECLAB.TEST,DC$,::1
349,4769,2024-03-29 21:03:56.862925,DC$@CSECLAB.TEST,DC$,::1
350,4769,2024-03-29 21:03:56.863264,DC$@CSECLAB.TEST,krbtgt,::1
351,4769,2024-03-29 21:40:01.250980,azradmin@CSECLAB.TEST,DC$,::1
352,4769,2024-03-30 04:04:01.012054,DC$@CSECLAB.TEST,DC$,::1
353,4769,2024-03-30 04:04:01.024536,DC$@CSECLAB.TEST,DC$,::1
354,4769,2024-03-30 05:34:34.614376,DC$@CSECLAB.TEST,krbtgt,::1
355,4769,2024-03-30 05:49:34.738144,DC$@CSECLAB.TEST,DC$,::1
356,4769,2024-03-30 05:49:34.744089,DC$@CSECLAB.TEST,DC$,::1
357,4769,2024-03-30 05:49:34.750107,DC$@CSECLAB.TEST,DC$,::1
358,4769,2024-03-30 05:49:37.962217,DC$@CSECLAB.TEST,DC$,::1
359,4769,2024-03-30 05:53:48.871513,DC$@CSECLAB.TEST,DC$,::1
360,4769,2024-03-30 06:19:37.785038,DC$@CSECLAB.TEST,DC$,::1
361,4769,2024-03-30 12:04:00.726715,DC$@CSECLAB.TEST,DC$,::1
362,4769,2024-03-30 12:04:00.734522,DC$@CSECLAB.TEST,DC$,::1
363,4769,2024-03-30 13:28:24.044439,azradmin@CSECLAB.TEST,DC$,::1
364,4769,2024-03-30 14:17:02.374786,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
365,4769,2024-03-30 14:17:02.375685,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
366,4769,2024-03-30 14:17:02.381199,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
367,4769,2024-03-30 14:17:02.449907,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
368,4769,2024-03-30 14:17:02.809313,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
369,4769,2024-03-30 14:17:03.400875,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
370,4769,2024-03-30 14:17:03.806107,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
371,4769,2024-03-30 14:17:03.808018,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
372,4769,2024-03-30 14:17:19.535700,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
373,4769,2024-03-30 14:17:21.199703,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
374,4769,2024-03-30 14:17:57.686588,azradmin@CSECLAB.TEST,DC$,::1
375,4769,2024-03-30 14:18:20.909544,azradmin@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
376,4769,2024-03-30 14:18:21.247057,azradmin@CSECLAB.TEST,DC$,::ffff:10.0.0.5
377,4769,2024-03-30 14:20:26.622990,john.smith@CSECLAB.TEST,MSSQL_svc,::ffff:10.0.0.7
378,4769,2024-03-30 14:20:26.630440,john.smith@CSECLAB.TEST,iis_svc,::ffff:10.0.0.7
379,4769,2024-03-30 14:22:46.721136,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
380,4769,2024-03-30 14:38:56.414782,john.smith@CSECLAB.TEST,MSSQL_svc,::ffff:10.0.0.7
381,4769,2024-03-30 14:38:56.421408,john.smith@CSECLAB.TEST,iis_svc,::ffff:10.0.0.7
382,4769,2024-03-30 14:39:37.881998,azradmin@CSECLAB.TEST,DC$,::ffff:10.0.0.5
383,4769,2024-03-30 14:39:37.883879,azradmin@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
384,4769,2024-03-30 14:40:00.647772,John.Smith@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
385,4769,2024-03-30 14:40:00.969980,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
386,4769,2024-03-30 14:43:07.168730,azradmin@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
387,4769,2024-03-30 14:43:20.370703,azradmin@CSECLAB.TEST,DC$,::ffff:10.0.0.5
388,4769,2024-03-30 14:43:41.936977,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
389,4769,2024-03-30 14:43:41.939608,John.Smith@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
390,4769,2024-03-30 14:44:02.000233,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
391,4769,2024-03-30 14:44:02.002155,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
392,4769,2024-03-30 14:44:02.052235,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
393,4769,2024-03-30 14:44:02.221193,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
394,4769,2024-03-30 14:44:02.321692,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
395,4769,2024-03-30 14:44:03.352253,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
396,4769,2024-03-30 14:44:04.004574,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
397,4769,2024-03-30 14:44:04.006437,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
398,4769,2024-03-30 14:44:14.373783,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
399,4769,2024-03-30 14:44:20.307472,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
400,4769,2024-03-30 14:51:51.356731,John.Smith@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
401,4769,2024-03-30 14:51:51.601610,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
402,4769,2024-03-30 14:52:17.440636,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
403,4769,2024-03-30 15:04:40.144670,DC$@CSECLAB.TEST,krbtgt,::1
404,4769,2024-03-30 15:19:38.277643,DC$@CSECLAB.TEST,DC$,::1
405,4769,2024-03-30 15:19:40.270550,DC$@CSECLAB.TEST,DC$,::1
406,4769,2024-03-30 15:19:40.276848,DC$@CSECLAB.TEST,DC$,::1
407,4769,2024-03-30 15:19:40.282858,DC$@CSECLAB.TEST,DC$,::1
408,4769,2024-03-30 15:19:44.503040,DC$@CSECLAB.TEST,DC$,::1
409,4769,2024-03-30 15:23:49.801416,DC$@CSECLAB.TEST,DC$,::1
410,4769,2024-03-30 15:44:50.420683,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
411,4769,2024-03-30 20:04:00.722868,DC$@CSECLAB.TEST,DC$,::1
412,4769,2024-03-30 20:04:00.730865,DC$@CSECLAB.TEST,DC$,::1
413,4769,2024-03-30 21:03:58.060333,DC$@CSECLAB.TEST,DC$,::1
414,4769,2024-03-30 21:03:58.060850,DC$@CSECLAB.TEST,krbtgt,::1
415,4769,2024-03-30 22:44:12.175953,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
416,4769,2024-03-31 00:14:05.737411,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
417,4769,2024-03-31 00:29:05.833225,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
418,4769,2024-03-31 00:29:05.940800,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
419,4769,2024-03-31 00:29:06.377056,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
420,4769,2024-03-31 00:29:06.796877,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
421,4769,2024-03-31 00:29:06.799437,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
422,4769,2024-03-31 00:34:45.286484,DC$@CSECLAB.TEST,krbtgt,::1
423,4769,2024-03-31 00:47:29.136618,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
424,4769,2024-03-31 00:47:29.632538,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
425,4769,2024-03-31 00:49:45.400520,DC$@CSECLAB.TEST,DC$,::1
426,4769,2024-03-31 00:49:45.406673,DC$@CSECLAB.TEST,DC$,::1
427,4769,2024-03-31 00:49:45.412554,DC$@CSECLAB.TEST,DC$,::1
428,4769,2024-03-31 00:49:50.823071,DC$@CSECLAB.TEST,DC$,::1
429,4769,2024-03-31 00:53:50.730196,DC$@CSECLAB.TEST,DC$,::1
430,4769,2024-03-31 00:54:25.305225,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
431,4769,2024-03-31 01:19:38.787596,DC$@CSECLAB.TEST,DC$,::1
432,4769,2024-03-31 01:49:53.362537,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
433,4769,2024-03-31 03:49:51.197577,DC$@CSECLAB.TEST,DC$,::1
434,4769,2024-03-31 04:04:01.908628,DC$@CSECLAB.TEST,DC$,::1
435,4769,2024-03-31 04:04:01.917311,DC$@CSECLAB.TEST,DC$,::1
436,4769,2024-03-31 06:44:12.144888,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
437,4769,2024-03-31 09:44:09.249775,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
438,4769,2024-03-31 09:59:09.342093,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
439,4769,2024-03-31 10:04:50.788118,DC$@CSECLAB.TEST,krbtgt,::1
440,4769,2024-03-31 10:14:05.233454,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
441,4769,2024-03-31 10:14:05.659311,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
442,4769,2024-03-31 10:14:06.080572,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
443,4769,2024-03-31 10:14:06.082394,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
444,4769,2024-03-31 10:19:50.913010,DC$@CSECLAB.TEST,DC$,::1
445,4769,2024-03-31 10:19:50.919592,DC$@CSECLAB.TEST,DC$,::1
446,4769,2024-03-31 10:19:50.925552,DC$@CSECLAB.TEST,DC$,::1
447,4769,2024-03-31 10:19:57.630629,DC$@CSECLAB.TEST,DC$,::1
448,4769,2024-03-31 10:23:51.704105,DC$@CSECLAB.TEST,DC$,::1
449,4769,2024-03-31 10:50:26.105886,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
450,4769,2024-03-31 10:50:26.721569,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
451,4769,2024-03-31 11:13:53.515320,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
452,4769,2024-03-31 11:19:39.289715,DC$@CSECLAB.TEST,DC$,::1
453,4769,2024-03-31 12:04:00.773197,DC$@CSECLAB.TEST,DC$,::1
454,4769,2024-03-31 12:04:00.791979,DC$@CSECLAB.TEST,DC$,::1
455,4769,2024-03-31 12:55:26.947868,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
456,4769,2024-03-31 12:55:27.039581,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
457,4769,2024-03-31 14:44:12.173773,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
458,4769,2024-03-31 14:49:53.298748,DC$@CSECLAB.TEST,DC$,::1
459,4769,2024-03-31 19:14:12.820013,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
460,4769,2024-03-31 19:29:12.935530,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
461,4769,2024-03-31 19:34:56.292696,DC$@CSECLAB.TEST,krbtgt,::1
462,4769,2024-03-31 19:49:56.419912,DC$@CSECLAB.TEST,DC$,::1
463,4769,2024-03-31 19:49:56.424032,DC$@CSECLAB.TEST,DC$,::1
464,4769,2024-03-31 19:49:56.430019,DC$@CSECLAB.TEST,DC$,::1
465,4769,2024-03-31 19:50:04.166571,DC$@CSECLAB.TEST,DC$,::1
466,4769,2024-03-31 19:53:03.026743,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
467,4769,2024-03-31 19:53:52.624493,DC$@CSECLAB.TEST,DC$,::1
468,4769,2024-03-31 19:59:05.861572,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
469,4769,2024-03-31 19:59:06.272255,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
470,4769,2024-03-31 19:59:06.591295,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
471,4769,2024-03-31 20:04:00.767778,DC$@CSECLAB.TEST,DC$,::1
472,4769,2024-03-31 20:04:00.775116,DC$@CSECLAB.TEST,DC$,::1
473,4769,2024-03-31 20:19:39.788776,DC$@CSECLAB.TEST,DC$,::1
474,4769,2024-03-31 20:37:54.062994,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
475,4769,2024-03-31 20:53:20.133255,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
476,4769,2024-03-31 20:53:20.814825,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
477,4769,2024-03-31 20:55:03.106218,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
478,4769,2024-03-31 21:03:59.272738,DC$@CSECLAB.TEST,DC$,::1
479,4769,2024-03-31 21:03:59.273474,DC$@CSECLAB.TEST,krbtgt,::1
480,4769,2024-03-31 22:25:00.317722,azradmin@CSECLAB.TEST,DC$,::1
481,4769,2024-03-31 22:44:13.299957,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
482,4769,2024-04-01 03:10:53.106211,John.Smith@CSECLAB.TEST,DC$,::ffff:10.0.0.5
483,4769,2024-04-01 03:10:53.108742,John.Smith@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
484,4769,2024-04-01 03:11:58.787592,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
485,4769,2024-04-01 03:11:58.854219,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
486,4769,2024-04-01 03:11:58.882368,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
487,4769,2024-04-01 03:11:58.884106,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
488,4769,2024-04-01 03:11:59.024145,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
489,4769,2024-04-01 03:12:06.687801,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
490,4769,2024-04-01 03:12:07.564707,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
491,4769,2024-04-01 03:12:07.567501,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
492,4769,2024-04-01 03:12:15.864424,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
493,4769,2024-04-01 03:12:22.400549,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
494,4769,2024-04-01 03:49:51.556658,DC$@CSECLAB.TEST,DC$,::1
495,4769,2024-04-01 04:04:00.769138,DC$@CSECLAB.TEST,DC$,::1
496,4769,2024-04-01 04:04:00.776562,DC$@CSECLAB.TEST,DC$,::1
497,4769,2024-04-01 04:13:09.254305,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
498,4769,2024-04-01 05:05:01.490217,DC$@CSECLAB.TEST,krbtgt,::1
499,4769,2024-04-01 05:20:01.611238,DC$@CSECLAB.TEST,DC$,::1
500,4769,2024-04-01 05:20:01.615509,DC$@CSECLAB.TEST,DC$,::1
501,4769,2024-04-01 05:20:01.622519,DC$@CSECLAB.TEST,DC$,::1
502,4769,2024-04-01 05:20:11.157846,DC$@CSECLAB.TEST,DC$,::1
503,4769,2024-04-01 05:23:53.652821,DC$@CSECLAB.TEST,DC$,::1
504,4769,2024-04-01 06:19:40.325663,DC$@CSECLAB.TEST,DC$,::1
505,4769,2024-04-01 11:12:08.438326,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
506,4769,2024-04-01 12:04:00.762396,DC$@CSECLAB.TEST,DC$,::1
507,4769,2024-04-01 12:04:00.769779,DC$@CSECLAB.TEST,DC$,::1
508,4769,2024-04-01 12:42:05.091595,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
509,4769,2024-04-01 12:42:13.634451,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
510,4769,2024-04-01 12:57:05.410072,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
511,4769,2024-04-01 13:15:41.532770,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
512,4769,2024-04-01 13:15:41.673647,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
513,4769,2024-04-01 13:15:41.915474,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
514,4769,2024-04-01 14:17:13.282801,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
515,4769,2024-04-01 14:17:13.594082,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
516,4769,2024-04-01 14:35:07.109966,DC$@CSECLAB.TEST,krbtgt,::1
517,4769,2024-04-01 14:50:07.242590,DC$@CSECLAB.TEST,DC$,::1
518,4769,2024-04-01 14:50:07.246775,DC$@CSECLAB.TEST,DC$,::1
519,4769,2024-04-01 14:50:07.252729,DC$@CSECLAB.TEST,DC$,::1
520,4769,2024-04-01 14:50:17.764389,DC$@CSECLAB.TEST,DC$,::1
521,4769,2024-04-01 14:53:54.618393,DC$@CSECLAB.TEST,DC$,::1
522,4769,2024-04-01 15:19:40.823692,DC$@CSECLAB.TEST,DC$,::1
523,4769,2024-04-01 19:06:33.881006,azradmin@CSECLAB.TEST,DC$,::1
524,4769,2024-04-01 19:12:08.413166,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
525,4769,2024-04-01 19:27:01.996059,azradmin@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
526,4769,2024-04-01 19:27:02.194441,azradmin@CSECLAB.TEST,DC$,::ffff:10.0.0.5
527,4769,2024-04-01 20:04:00.772886,DC$@CSECLAB.TEST,DC$,::1
528,4769,2024-04-01 20:04:00.780558,DC$@CSECLAB.TEST,DC$,::1
529,4769,2024-04-01 20:35:03.697098,azradmin@CSECLAB.TEST,krbtgt,::1
530,4769,2024-04-01 20:37:00.859121,azradmin@CSECLAB.TEST,krbtgt,::1
531,4769,2024-04-01 20:38:28.991577,azradmin@CSECLAB.TEST,krbtgt,::1
532,4769,2024-04-01 20:40:22.727837,azradmin@CSECLAB.TEST,krbtgt,::1
533,4769,2024-04-01 20:42:06.256664,azradmin@CSECLAB.TEST,krbtgt,::1
534,4769,2024-04-01 20:44:16.804640,azradmin@CSECLAB.TEST,krbtgt,::1
535,4769,2024-04-01 20:46:15.798588,azradmin@CSECLAB.TEST,krbtgt,::1
536,4769,2024-04-01 21:04:00.479130,DC$@CSECLAB.TEST,DC$,::1
537,4769,2024-04-01 21:04:00.479586,DC$@CSECLAB.TEST,krbtgt,::1
538,4769,2024-04-01 21:08:14.502241,john.smith@CSECLAB.TEST,MSSQL_svc,::ffff:10.0.0.7
539,4769,2024-04-01 21:08:14.509741,john.smith@CSECLAB.TEST,iis_svc,::ffff:10.0.0.7
540,4769,2024-04-01 21:08:14.516035,john.smith@CSECLAB.TEST,exchange_svc,::ffff:10.0.0.7
541,4769,2024-04-01 21:08:14.522264,john.smith@CSECLAB.TEST,backupexec_svc,::ffff:10.0.0.7
542,4769,2024-04-01 21:08:14.528866,john.smith@CSECLAB.TEST,vmware_svc,::ffff:10.0.0.7
543,4769,2024-04-01 21:08:14.535278,john.smith@CSECLAB.TEST,dhcp_svc,::ffff:10.0.0.7
544,4769,2024-04-01 21:08:14.541422,john.smith@CSECLAB.TEST,printer_svc,::ffff:10.0.0.7
545,4769,2024-04-01 21:08:14.547405,john.smith@CSECLAB.TEST,fileserver_svc,::ffff:10.0.0.7
546,4769,2024-04-01 22:12:10.042051,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
547,4769,2024-04-01 22:12:13.834579,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
548,4769,2024-04-01 22:27:10.088173,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
549,4769,2024-04-01 22:47:05.306816,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
550,4769,2024-04-01 23:18:39.784853,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
551,4769,2024-04-01 23:18:40.174669,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
552,4769,2024-04-01 23:47:13.465254,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
553,4769,2024-04-01 23:47:13.784376,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
554,4769,2024-04-02 00:05:22.273542,DC$@CSECLAB.TEST,krbtgt,::1
555,4769,2024-04-02 00:20:22.390303,DC$@CSECLAB.TEST,DC$,::1
556,4769,2024-04-02 00:20:22.395014,DC$@CSECLAB.TEST,DC$,::1
557,4769,2024-04-02 00:20:22.401161,DC$@CSECLAB.TEST,DC$,::1
558,4769,2024-04-02 00:20:24.541466,DC$@CSECLAB.TEST,DC$,::1
559,4769,2024-04-02 00:25:34.703678,DC$@CSECLAB.TEST,DC$,::1
560,4769,2024-04-02 01:19:41.410877,DC$@CSECLAB.TEST,DC$,::1
561,4769,2024-04-02 03:12:08.466846,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
562,4769,2024-04-02 03:17:03.166744,azradmin@CSECLAB.TEST,DC$,::ffff:10.0.0.5
563,4769,2024-04-02 03:17:03.168930,azradmin@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
564,4769,2024-04-02 03:17:30.861883,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
565,4769,2024-04-02 03:17:30.864559,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
